ImageNumber,ObjectNumber,Intensity_MeanIntensity_FullStackFiltered_c1,Intensity_MeanIntensity_FullStackFiltered_c10,Intensity_MeanIntensity_FullStackFiltered_c11,Intensity_MeanIntensity_FullStackFiltered_c12,Intensity_MeanIntensity_FullStackFiltered_c13,Intensity_MeanIntensity_FullStackFiltered_c14,Intensity_MeanIntensity_FullStackFiltered_c15,Intensity_MeanIntensity_FullStackFiltered_c16,Intensity_MeanIntensity_FullStackFiltered_c17,Intensity_MeanIntensity_FullStackFiltered_c18,Intensity_MeanIntensity_FullStackFiltered_c19,Intensity_MeanIntensity_FullStackFiltered_c2,Intensity_MeanIntensity_FullStackFiltered_c20,Intensity_MeanIntensity_FullStackFiltered_c3,Intensity_MeanIntensity_FullStackFiltered_c4,Intensity_MeanIntensity_FullStackFiltered_c5,Intensity_MeanIntensity_FullStackFiltered_c6,Intensity_MeanIntensity_FullStackFiltered_c7,Intensity_MeanIntensity_FullStackFiltered_c8,Intensity_MeanIntensity_FullStackFiltered_c9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_NumberOfNeighbors_8,Number_Object_Number
1,54,6.365191989711352e-05,0.0003043084937546934,6.038212949143989e-05,4.5559079652386055e-05,0.00012882974198354143,0.0003158617531880736,9.264406149408646e-05,3.4223806246050764e-05,8.937427108841283e-06,0.00021602415280150516,0.0003010387033490198,0.0004950462674189892,0.0019272144684301955,0.0002539537215073194,1.2425203541559833e-05,0.00023498893715441228,2.8338183515838216e-05,7.324330508708953e-05,6.103608757257461e-06,5.733032511281116e-05,85.87142857142857,16.857142857142858,0,6.0,54
1,55,4.9821625699300365e-05,0.00021528089923941227,2.5738109217350743e-05,2.169354919748134e-05,6.636755305331156e-05,0.00022355386291641788,7.482436036758395e-05,2.757654559001865e-05,9.376025500606341e-06,0.00017391608085438428,0.00023403295024062497,0.0003325731398156249,0.0015240637529416975,0.0001983672846108675,1.1398305510541043e-05,0.00014192728796996265,2.0222800099347013e-05,4.265172384589552e-05,5.147621843470148e-06,2.6657327403684695e-05,220.21686746987953,17.686746987951807,0,6.0,55
1,56,4.0083400793929595e-05,0.0001402919027787536,1.9130714015284582e-05,2.915156421376698e-05,5.169847716035238e-05,0.00019244587312994608,1.457578210688349e-05,2.75573380458266e-05,9.793103603062345e-06,0.0001958620720612469,0.0002509767481529001,0.00041495429685533934,0.002192516477583949,0.00021294306671775098,7.743384244281855e-06,0.00016261106912991894,1.5259021893143654e-05,3.50729756946884e-05,4.327185312981036e-06,3.120128357254747e-05,342.13432835820896,15.64179104477612,0,4.0,56
1,57,7.248035399243236e-05,0.00039394686329894914,3.110492924371591e-05,3.624017699621618e-05,9.99172491272195e-05,0.00027290173770429997,7.658855219443257e-05,2.3915582390215535e-05,6.895904124786074e-06,0.00020540991010001072,0.0002707009172389427,0.000473763285509239,0.0017363006302800316,0.0002084910587515109,9.683610047571934e-06,0.00017093038947608037,2.259509011100118e-05,5.237952707550274e-05,4.108198202000214e-06,3.902788291900204e-05,387.8269230769231,16.58653846153846,0,9.0,57
1,58,5.7392142045853746e-05,0.00013049879917569125,3.00625505954472e-05,5.0104250992412e-05,4.0538893984769707e-05,0.0002710184485498649,2.414113911452578e-05,8.927666540466137e-05,1.1387329771002727e-05,0.00024186688433609793,0.00029379310809187034,0.00042269768109962124,0.0030326736993642883,0.0002243303964887537,7.0601444580216905e-06,0.0001913071401528458,3.211226995422769e-05,8.289976073289984e-05,7.0601444580216905e-06,0.00011706175004590803,530.5223880597015,14.835820895522389,0,6.0,58
1,59,7.944379652303362e-05,0.00023905800965925059,3.996410495823338e-05,6.75756683839219e-05,7.145097553138696e-05,0.0002814441815846496,2.20408094012075e-05,5.691857372839299e-05,5.8129607211975825e-06,0.00021144644623356207,0.00028168638828136617,0.000347082196394839,0.0015159717147489862,0.00018286605602100728,1.9376535737325276e-05,0.0002090243792663964,3.2455697360019835e-05,9.034309787527909e-05,8.96164777851294e-06,9.785150547349263e-05,77.42857142857143,16.80952380952381,0,5.0,59
1,60,4.9811059973020664e-05,0.00018959773179871598,2.736100477391276e-05,3.121960801125943e-05,5.261731687290915e-05,0.00028501046639492456,0.00010418228740836012,2.2800837311593966e-05,1.1575809712040014e-05,0.00023484862430941784,0.0002948323655445343,0.000419886188645815,0.001999458041170548,0.00024063652916543786,7.191033305964251e-06,0.00016890158716203837,1.7889887736789113e-05,5.98083501788734e-05,4.910949574804854e-06,3.648133969855035e-05,106.0,17.689655172413794,0,6.0,60
1,61,5.1571630955308296e-05,4.133456563459167e-05,0.00017460956697977042,5.6400435351872745e-05,0.00013694489268656774,0.00042010598250110694,2.5496087213860284e-05,6.142239192429977e-05,9.464456617266318e-06,0.00016224782772456542,0.00027485554625244834,0.00021729619784540013,0.0015687819723558577,0.0001695876104073434,6.374021803465071e-06,0.00013269554481759103,0.00012303793602446212,6.258130497947524e-05,7.146630506915382e-06,3.476739165526402e-05,423.1392405063291,16.746835443037973,0,4.0,61
1,62,5.323703193830119e-05,0.0003572306569872631,2.695760534455379e-05,3.577392910503679e-05,9.087595260805553e-05,0.00027161058969795706,9.969227636853854e-05,3.306121410181125e-05,9.324957823587789e-06,0.0002239685324538085,0.00027991827939533525,0.0005030390884106357,0.0019173808732173509,0.0002293939624602596,7.629510946571827e-06,0.00017293558145562807,1.5259021893143654e-05,3.5265295041932e-05,6.951332195765442e-06,4.798114661955171e-05,6.466666666666667,17.122222222222224,0,5.0,62
1,63,4.490011039821581e-05,0.0003002694882880682,3.542899336109216e-05,3.841064131722368e-05,0.0001483808335816038,0.00019345633503606264,1.8766843018004264e-05,2.858874216761397e-05,6.314078024749098e-06,0.00017696957574921777,0.00022292203248489177,0.00036270870431058706,0.002100483313652462,0.0001948594634860069,9.646508093366678e-06,0.0001643414196997196,1.6311368230601837e-05,5.8405221728929157e-05,4.5601674623187935e-06,4.209385349832732e-05,290.2068965517241,18.75862068965517,0,6.0,63
1,64,4.100862133782357e-05,8.916990918805823e-05,1.716639962978661e-05,2.336537727387622e-05,3.051804378628731e-05,0.0001812008849810809,9.060044249054044e-06,3.385595482541248e-05,1.2397955288179219e-05,0.00015163653006311506,0.0002408064392511733,0.00022793163952883333,0.002164396886655595,0.0001812008849810809,6.198977644089609e-06,0.00014209964137990028,2.0504310668911785e-05,4.005493246950209e-05,2.384222170803696e-06,8.344777597812936e-05,359.21875,16.15625,0,4.0,64
1,65,5.213499146824082e-05,0.0002110831361884872,2.4160117997477453e-05,3.789323770130674e-05,5.671269803618391e-05,0.00026703288313001394,8.570483963315686e-05,5.7475649130841094e-05,1.1952900482962529e-05,0.00022837669433405002,0.0003036545356735587,0.0004633656314884623,0.002545204859537383,0.000238040741533041,4.832023599495491e-06,0.00017878487318133315,1.7547875177115203e-05,6.968286664535603e-05,4.323389536390702e-06,6.357925788809855e-05,449.0,17.733333333333334,0,7.0,65
1,66,6.019997678390921e-05,0.00019606797994203764,3.804304088427596e-05,4.34777610106011e-05,5.16298412000888e-05,0.00030580752095437215,9.719787918235341e-05,3.219026536361812e-05,1.1496523344149328e-05,0.00028072419729440997,0.0003480311157819751,0.00048118175887694096,0.002079616562297491,0.000272990172499255,9.824301766818517e-06,0.00022742213451699034,2.5292351357128523e-05,6.772497388189786e-05,6.479858612156894e-06,5.790067211507934e-05,488.7671232876712,17.26027397260274,0,5.0,66
1,67,0.00012065273124811261,0.00014300897262643937,0.0002778561428449182,5.748747782998307e-05,3.1582626709064774e-05,0.00022569157962882243,1.2065273124811261e-05,0.00010645829227774643,1.561388286740281e-05,0.0002398860185991886,0.00032895612313823646,0.00039637970824747584,0.002878987105823187,0.00020049645045642242,1.1355551176292952e-05,0.0001497513311373633,3.726040229721125e-05,0.0001341374482699605,6.74235851092394e-06,0.00011249092884015205,498.5813953488372,16.046511627906977,0,5.0,67
1,68,7.024908192315192e-05,5.211099929545286e-05,4.577706567943096e-05,6.0748181499119074e-05,2.0441331215343387e-05,0.000223127206928044,1.727436440733244e-05,5.441424788309718e-05,8.63718220366622e-06,0.0002522057203470536,0.00030086184676103995,0.00044999719281101005,0.0019508515625208053,0.00019750356639050088,1.1228336864766084e-05,0.00020239796963924506,2.9366419492465144e-05,6.73700211885965e-05,1.8425988701154602e-05,0.00016468227401656923,508.22641509433964,16.830188679245282,0,7.0,68
1,69,0.00016937514301389455,0.00020599679555743933,4.196231020614505e-05,8.010986493900418e-05,0.00012664988171309232,0.00038147554732859135,2.3651483934372665e-05,5.035477224737406e-05,1.2207217514514923e-05,0.0002899214159697294,0.00040512703126296403,0.00047226672759279607,0.0021110856789164243,0.0002952620736323297,1.8310826271772383e-05,0.00032120241085067394,0.00019684138242155315,6.942854961380362e-05,1.5259021893143654e-05,7.47692072764039e-05,308.1,16.5,0,5.0,69
1,70,7.28842692778391e-05,7.162764394546257e-05,3.895538530367262e-05,7.809028851197046e-05,3.0159007977036868e-05,0.00034072498297866655,2.1721666459651556e-05,3.6621652543544767e-05,1.1489145896014045e-05,0.00028489491464022326,0.00039906830198186284,0.0007449993041946608,0.001032407469499637,0.0002457600114319254,1.5977093511644533e-05,0.0002730467329349588,8.724570164785666e-05,5.098308491356232e-05,1.0950592182138387e-05,0.00012153362143127358,519.3882352941176,18.564705882352943,0,8.0,70
1,71,9.536888683214784e-05,0.00011328165166322951,3.134733845439294e-05,7.646096839933939e-05,3.23424920561197e-05,0.00021462146010573792,2.0234789901777454e-05,8.02757238726253e-05,7.131934145708447e-06,0.00018858160752722102,0.0002716769332714055,0.0002647108580593182,0.0016242565394824614,0.00018393755738582948,1.0117394950888727e-05,0.00018393755738582948,2.1064084569883086e-05,7.928057027089855e-05,9.785677083646474e-06,0.00012887239142361543,38.18478260869565,19.695652173913043,0,6.0,71
1,72,3.9920067377012183e-05,0.00023227622215118673,2.481517701814271e-05,3.776222589717369e-05,0.00020746104513304402,0.00025292984774392664,1.5259021893143654e-05,3.7916357431447864e-05,8.785497453628164e-06,0.00020083338915925436,0.00025416290001812003,0.00032984148334674163,0.0015380785805220254,0.0001861908934032074,9.093760522176521e-06,0.00014118448539514734,1.8033389510078862e-05,6.427284979233237e-05,5.8569983024187765e-06,5.425430006451077e-05,55.696969696969695,21.494949494949495,0,8.0,72
1,73,4.783116478043107e-05,0.00021303942104658255,1.9367220095143868e-05,3.8734440190287736e-05,3.785411200414483e-05,0.0002685000967735854,1.7606563722858063e-05,2.5822960126858492e-05,4.988526388143117e-06,0.00023181975568429782,0.0003051804378628731,0.0004410444212575945,0.001913540033945957,0.00023651483934372663,7.629510946571827e-06,0.0001690230117394374,1.5845907350572255e-05,5.193936298243128e-05,4.988526388143117e-06,4.1375424748716447e-05,210.57692307692307,17.846153846153847,0,5.0,73
1,74,0.00011287763631210114,0.00027094545284620463,3.893006867609727e-05,4.382078082133562e-05,8.842407558590938e-05,0.0002912908153703962,6.729619911847971e-05,3.521312744571613e-05,1.2324594606000643e-05,0.00020051919795477236,0.00030439792391963495,0.00041023293474259286,0.002050969048212163,0.00025783834429696586,1.6237164322191325e-05,0.00022966784234039293,2.3866675268763152e-05,6.0840459086765084e-05,1.0955195205333905e-05,4.519018022200236e-05,267.2307692307692,20.82051282051282,0,7.0,74
1,75,3.051804378628731e-05,0.0004272526130080223,9.155413135886192e-05,0.0,0.0,0.0002899214159697294,7.629510946571827e-05,1.5259021893143654e-05,0.0,0.00013733119703829288,0.0002594033721834421,0.0001983672846108675,0.0009613183792680502,0.00015259021893143654,0.0,9.155413135886192e-05,0.0,4.577706567943096e-05,0.0,3.051804378628731e-05,378.0,15.0,0,5.0,75
1,76,4.313608112100225e-05,0.000260283700369585,2.4355746483286985e-05,4.636395113685956e-05,5.252624843985988e-05,0.000260283700369585,4.519018022200236e-05,3.0224601057573007e-05,8.803281861429032e-06,0.00024238369391801266,0.0003063542087777303,0.0003682706245364478,0.0017885334315136648,0.0002608705858270136,8.803281861429032e-06,0.00017900006451572364,1.4965579164429353e-05,4.0201653833859243e-05,6.162297303000321e-06,3.491968471700182e-05,142.40384615384616,19.326923076923077,0,7.0,76
1,77,5.6723755298425324e-05,0.0001884157485935999,2.686914724662252e-05,4.577706567943096e-05,0.00010581799965027882,0.0002295487641316393,2.0566507769019708e-05,5.871406250187884e-05,8.292946681056334e-06,0.00016818095869182244,0.0002686914724662252,0.00025376416844032383,0.002339274414976978,0.0001890791843280844,8.292946681056334e-06,0.00014098009357795766,1.5590739760385908e-05,6.40215483777549e-05,7.629510946571827e-06,5.3074858758760534e-05,236.7608695652174,19.347826086956523,0,6.0,77
1,78,2.7926889125187443e-05,0.0001076768714723722,1.6698552260421355e-05,2.0441331215343387e-05,3.3972916667753794e-05,0.00016986458333876898,1.381949152586595e-05,4.289800494487556e-05,6.046027542566354e-06,0.00015402974929871425,0.00018944219633374574,0.00021650536723856657,0.002410925476688821,0.00013214888771609316,3.7427789549220285e-06,8.982669491812867e-05,1.353158545241041e-05,4.8944032487441906e-05,3.166966808010947e-06,5.1535187148541775e-05,317.2830188679245,19.58490566037736,0,6.0,78
1,79,2.4414435029029846e-05,5.7984283193945886e-05,2.1362630650401116e-05,2.1362630650401116e-05,2.4414435029029846e-05,0.00021820401307195424,8.39246204122901e-05,2.4414435029029846e-05,1.5259021893143653e-06,0.00012512397952377797,0.00017395284958183766,0.0003326466772705317,0.0015976195922121406,0.00018310826271772385,7.629510946571827e-06,0.00014343480579555036,6.103608757257461e-06,1.5259021893143654e-05,1.5259021893143653e-06,1.8310826271772383e-05,323.5,18.0,0,2.0,79
1,80,5.4637142907707924e-05,0.000153738747461028,5.1847859335842956e-05,4.4792612654066856e-05,6.218461610216607e-05,0.00025792669264539596,0.00011337617342109962,3.642476193847195e-05,1.0664907774777823e-05,0.00024955884192980103,0.0002621926557553071,0.0003499730505169399,0.002282782507840023,0.00023955023617193262,1.3618266850870142e-05,0.00017506856301058364,1.772015445655392e-05,4.774597173015917e-05,3.117434580319671e-06,5.693419996689084e-05,465.78494623655916,20.096774193548388,0,8.0,80
1,81,0.00011416008971907474,0.00010624800429300026,5.896387472288844e-05,7.384613064336188e-05,2.147566044220218e-05,0.0002616639680194634,1.9968596551521325e-05,4.4835150747755425e-05,8.854000357750022e-06,0.0002641129468418198,0.00031648341704297947,0.00038128716434225623,0.0006333436000586292,0.00019629507176118134,2.844583093660113e-05,0.00021871264713505903,3.164834170429795e-05,6.499213028561187e-05,1.1679745152776625e-05,0.00014147562273766524,478.1111111111111,23.753086419753085,0,6.0,81
1,82,5.568552145419957e-05,0.00020451052719122403,0.0002415681517888586,5.310932295275973e-05,5.310932295275973e-05,0.00023582124743949282,1.8826065972060353e-05,6.836834484590339e-05,7.728595504319512e-06,0.0002415681517888586,0.00027149168822865983,0.0003240065038349334,0.0024565043707995057,0.00019737643903339064,1.6646205701611258e-05,0.00017755952748385343,2.7545507053856725e-05,0.00011810879283524178,6.341411695851908e-06,6.202693315005147e-05,132.7922077922078,21.337662337662337,0,7.0,82
1,83,7.343404286075383e-05,0.00024485961694153957,2.884908826672472e-05,3.981651025242172e-05,3.433279925957322e-05,0.00028181506058899686,0.00010633630881784484,2.6464866095921025e-05,7.867933163652197e-06,0.0001866845959739294,0.0002751392385107465,0.0003416590370761696,0.0014600976574001834,0.0002110036621161271,9.298466466134414e-06,0.00018930724036181346,1.5020599676063284e-05,4.9591821152716875e-05,4.530022124527022e-06,3.433279925957322e-05,375.078125,20.8125,0,9.0,83
1,84,0.00011216719602152967,0.00020880766801143947,0.0003343599709567794,8.138145009676616e-05,7.736591801962309e-05,0.0003006295015087776,1.9274553970286722e-05,7.442119449638484e-05,1.1511191954476791e-05,0.0003766569088360197,0.00039834078205259224,0.0004149383146381169,0.0016945545488086186,0.00030330652289353965,3.3462767309525555e-05,0.00028322886250782434,3.61397886942876e-05,8.352306720457579e-05,1.0975787677524382e-05,0.00014000821842305493,557.9649122807018,20.087719298245613,0,4.0,84
1,85,6.384696002657477e-05,0.00013010323929943537,2.1683873216572562e-05,4.457240605628804e-05,2.0880766801143947e-05,0.0002104138808422967,0.0001381343034537215,2.9714937370858695e-05,9.637276985143361e-06,0.00022527134952772605,0.0002714499684148713,0.0003369031412723033,0.0019395019932601013,0.0002236651366968688,6.826404531143214e-06,0.00019033622045658136,2.1683873216572562e-05,2.449474567057271e-05,4.8186384925716805e-06,4.6981725302573883e-05,19.5,20.55263157894737,0,6.0,85
1,86,2.2711102352585903e-05,7.168191680034925e-05,1.3839577996107035e-05,1.951735358425351e-05,1.1000690202033798e-05,0.00010219996058663656,7.806941433701405e-06,3.4066653528878856e-05,6.0326365624056304e-06,0.00012952425560459148,0.00016430063108198865,0.0001302339775531098,0.0015819702232473117,9.545760207571263e-05,6.0326365624056304e-06,8.23277460281239e-05,1.1710412150552107e-05,4.4712482756653495e-05,3.903470716850702e-06,8.552149479645629e-05,68.53488372093024,21.88372093023256,0,4.0,86
1,87,4.722048666932293e-05,0.00011526747619280138,1.6908645881591616e-05,2.556917182094342e-05,1.7939660874371594e-05,0.0001892943526744037,1.5052818894587659e-05,2.330093883682747e-05,8.660525939351803e-06,0.00019568664562963955,0.0002581661541921061,0.00037611426936613545,0.0017813877045252436,0.00022063720845491499,8.8667289379078e-06,0.00015960112088234037,1.814586387292759e-05,4.103439671264307e-05,5.361277962455878e-06,3.50545097545192e-05,120.13513513513513,22.256756756756758,0,6.0,87
1,88,0.00010808473840976755,0.0002820799741635306,2.5007841435985432e-05,3.8571416452113124e-05,4.768444341607392e-05,0.00027042377688404586,7.883827978124221e-05,2.691521917262839e-05,8.477234385079808e-06,0.00023185236043193273,0.0002981867194951822,0.00043445826223534014,0.002123335282602865,0.0002456278663076874,7.841441806198822e-06,0.00019243322054131163,1.9073777366429567e-05,6.103608757257462e-05,3.8147554732859135e-06,3.624017699621618e-05,151.69444444444446,21.805555555555557,0,7.0,88
1,89,4.5127745598871655e-05,0.00013651954693759375,2.2401542779296004e-05,3.2790664068244875e-05,4.837434600166818e-05,0.00025469580159938717,0.00014658400818626298,2.6297463262651828e-05,8.603491067410784e-06,0.00020161388501366403,0.00026135133242512004,0.00038585845787236664,0.002174897632125686,0.0002201195073096042,1.704465211468174e-05,0.00016411565036136418,1.4285041772304697e-05,3.6524254531460875e-05,5.6815507048939135e-06,3.262833404810505e-05,276.8191489361702,23.76595744680851,0,5.0,89
1,90,3.7299831294351155e-05,0.00017378330489413606,2.373625627822346e-05,4.323389536390702e-05,7.290421571168635e-05,0.0002475352440443304,5.0863406310478844e-05,3.390893754031923e-05,6.781787508063846e-06,0.00026618515969150595,0.0002551647549909022,0.0004247094426924984,0.0020311453586651217,0.0001720878580171201,4.238617192539904e-06,0.00014919932517740462,1.7802192208667595e-05,5.0863406310478844e-05,1.017268126209577e-05,4.9167959433462885e-05,335.55555555555554,20.333333333333332,0,3.0,90
